batch,attack,seed,round,cid,principal_id,attack_active,valid,coherence,trainable_residual_norm,sketch_norm,loo_residual_ratio,aggregation_weight,existing_cumulative_q
clean_seed104,none,104,18,16,16,False,True,0.6201858084971545,3.073646681662341,1.0,1.0006362162549016,0.1,1.0
clean_seed104,none,104,18,2,2,False,True,0.5869621506947613,3.12526942192471,0.9999999999999999,1.0174421763533827,0.1,1.0
clean_seed104,none,104,18,3,3,False,True,0.5462808797903633,3.1004700780839234,0.9999999999999999,1.0093686649330564,0.1,1.0
clean_seed104,none,104,18,4,4,False,True,0.5822976989485438,2.9894131087588756,1.0,0.9725949070834945,0.1,1.0
clean_seed104,none,104,18,6,6,False,True,0.5875934632289532,3.0129468310841516,0.9999999999999999,0.9802515198183545,0.1,1.0
clean_seed104,none,104,18,7,7,False,True,0.5676748490472789,3.1732014460709737,1.0,1.0330466111653944,0.1,1.0
clean_seed104,none,104,18,9,9,False,True,0.564594611467139,3.071692421014034,1.0,0.9993641882588632,0.1,1.0
clean_seed104,none,104,19,1,1,False,True,0.5975306361163284,3.2842943588349685,0.9999999999999999,1.0423974472742858,0.1,1.0
clean_seed104,none,104,19,11,11,False,True,0.594874716312731,3.110793565879105,1.0,0.9858730308762801,0.1,1.0
clean_seed104,none,104,19,12,12,False,False,,3.191415520333015,1.0,1.0129187667474342,0.1,1.0
clean_seed104,none,104,19,14,14,False,True,0.576902814093754,3.150712204277658,1.0,0.998524050043254,0.1,1.0
clean_seed104,none,104,19,16,16,False,True,0.6113042418111769,3.106782801069523,0.9999999999999999,0.9846019388622277,0.1,1.0
clean_seed104,none,104,19,18,18,False,True,0.5906663685747995,3.0578526810234687,1.0,0.9690949999640461,0.1,1.0
clean_seed104,none,104,19,19,19,False,True,0.5536256748314358,3.167982601842595,1.0,1.0054814265617436,0.1,1.0
clean_seed104,none,104,19,2,2,False,True,0.597996860939387,3.1776394007424273,0.9999999999999999,1.0085463840296842,0.1,1.0
clean_seed104,none,104,19,3,3,False,True,0.562123489693725,3.155369371565137,1.0,1.0014781316050245,0.1,1.0
clean_seed104,none,104,19,4,4,False,True,0.5874462330044962,3.0769553503698996,1.0,0.9751490199841985,0.1,1.0
clean_seed104,none,104,20,0,0,False,True,0.5944892015248759,3.0237223647232465,0.9999999999999999,0.9880375271193466,0.1,1.0
clean_seed104,none,104,20,11,11,False,True,0.5797548144919584,3.098120798642681,1.0,1.0124303381434634,0.1,1.0
clean_seed104,none,104,20,12,12,False,True,0.5270242268314147,3.1337543540743624,0.9999999999999999,1.0240749753024654,0.1,1.0
clean_seed104,none,104,20,13,13,False,True,0.5704796816295012,3.0713590001352826,1.0,1.003684889378508,0.1,1.0
clean_seed104,none,104,20,15,15,False,True,0.5632621503203022,3.024063991158402,1.0,0.9881491576520064,0.1,1.0
clean_seed104,none,104,20,2,2,False,True,0.6166721484680562,3.146693023950748,0.9999999999999999,1.0283031841972943,0.1,1.0
clean_seed104,none,104,20,3,3,False,True,0.5876448291010303,3.0600829330379775,1.0,0.9999187786593269,0.1,1.0
clean_seed104,none,104,20,4,4,False,True,0.5968907458337311,3.0603314972650897,0.9999999999999999,1.0000812279381153,0.1,1.0
clean_seed104,none,104,20,6,6,False,True,0.5900082310818948,2.999954804127778,1.0000000000000002,0.9802711918002124,0.1,1.0
clean_seed104,none,104,20,9,9,False,True,0.5804260671232738,3.0516834795046415,1.0,0.9971741565355986,0.1,1.0
clean_seed104,none,104,21,0,0,False,True,0.5920611096896087,3.004012777250745,0.9999999999999999,0.96538829175968,0.1,1.0
clean_seed104,none,104,21,1,1,False,True,0.5988950449789451,3.2565446046561144,0.9999999999999999,1.0478488144259555,0.1,1.0
clean_seed104,none,104,21,12,12,False,True,0.5809826015496422,3.2006869693519477,1.0,1.0298756667999647,0.1,1.0
clean_seed104,none,104,21,16,16,False,True,0.5992659071092185,3.111714532786723,1.0,1.001247266612182,0.1,1.0
clean_seed104,none,104,21,18,18,False,True,0.6125567300071357,3.0425835176894434,1.0,0.977783625596475,0.1,1.0
clean_seed104,none,104,21,19,19,False,True,0.5531539876513154,3.1925343450386507,1.0,1.0272524207652154,0.1,1.0
clean_seed104,none,104,21,3,3,False,True,0.5890708925819055,3.0471665242997608,1.0,0.9792564491996778,0.1,1.0
clean_seed104,none,104,21,5,5,False,True,0.5933006709224787,3.1078382299264726,0.9999999999999999,0.9987542871238967,0.1,1.0
clean_seed104,none,104,21,6,6,False,True,0.5934696722205426,3.000949626994384,0.9999999999999999,0.9644038986786032,0.1,1.0
clean_seed104,none,104,21,8,8,False,True,0.5763699460560815,3.114868291934113,1.0,1.0022620424512272,0.1,1.0
clean_seed104,none,104,22,10,10,False,True,0.5632076199170806,3.2199933141333443,1.0,1.0205254995718283,0.1,1.0
clean_seed104,none,104,22,12,12,False,True,0.6067054766711469,3.2161053584564256,0.9999999999999999,1.0192932740600282,0.1,1.0
clean_seed104,none,104,22,14,14,False,True,0.6055715991879032,3.1211270834018054,0.9999999999999999,0.9837739606278142,0.1,1.0
clean_seed104,none,104,22,15,15,False,True,0.5518022817915295,3.1184635996065917,1.0,0.9829344350550747,0.1,1.0
clean_seed104,none,104,22,16,16,False,True,0.5940707361060645,3.077019024374122,1.0,0.9698711752667083,0.1,1.0
clean_seed104,none,104,22,17,17,False,True,0.5946897319883732,3.1726059118397467,1.0,1.005506818574318,0.1,1.0
clean_seed104,none,104,22,19,19,False,True,0.5662952404088545,3.155230629204586,1.0,0.9945233403965118,0.1,1.0
clean_seed104,none,104,22,2,2,False,True,0.6154392597291365,3.1735575110373837,1.0,1.0058084127553673,0.1,1.0
clean_seed104,none,104,22,3,3,False,True,0.5879484430860284,3.0809072086023535,1.0,0.9710967243378115,0.1,1.0
clean_seed104,none,104,22,7,7,False,True,0.5627314762745433,3.1898081052063456,1.0,1.0109587792669457,0.1,1.0
clean_seed104,none,104,23,0,0,False,True,0.5673932454004029,3.0335975364220222,1.0,0.9742822500105884,0.1,1.0
clean_seed104,none,104,23,1,1,False,True,0.5911225666598826,3.13815097318284,1.0,1.013257768555682,0.1,1.0
clean_seed104,none,104,23,10,10,False,True,0.5863501836095076,3.199041965778723,1.0,1.0329184769824242,0.1,1.0
clean_seed104,none,104,23,13,13,False,True,0.5841148068752442,3.182079872348662,1.0,1.0274416936517787,0.1,1.0
clean_seed104,none,104,23,14,14,False,True,0.6022964625879107,3.09709046460707,1.0,0.9946738913503457,0.1,1.0
clean_seed104,none,104,23,17,17,False,True,0.5957917629606485,3.076892908569399,1.0,0.9881871639236395,0.1,1.0
clean_seed104,none,104,23,4,4,False,True,0.5945726355798172,3.055858649563343,0.9999999999999999,0.9814317176438747,0.1,1.0
clean_seed104,none,104,23,6,6,False,True,0.593614994636594,3.007385864201448,0.9999999999999999,0.9658640051112596,0.1,1.0
clean_seed104,none,104,23,8,8,False,True,0.5762683285613845,3.1956049813128478,1.0,1.0318087307528088,0.1,1.0
clean_seed104,none,104,23,9,9,False,True,0.5908286568722448,3.113674231865615,0.9999999999999999,1.0053546279800547,0.1,1.0
clean_seed104,none,104,24,0,0,False,True,0.5796296048110922,3.0422198392011133,1.0,0.9827227628324289,0.1,1.0
clean_seed104,none,104,24,1,1,False,True,0.6120342942701358,3.1491998604935807,1.0,1.0197461811423627,0.1,1.0
clean_seed104,none,104,24,11,11,False,True,0.5766077813346724,3.1254110581309,1.0,1.012043100538424,0.1,1.0
clean_seed104,none,104,24,14,14,False,True,0.5952174123164304,3.0762798548667507,0.9999999999999999,0.9937251079837381,0.1,1.0
clean_seed104,none,104,24,16,16,False,True,0.5953951980322066,3.0957050698945334,0.9999999999999999,1.0024239688849803,0.1,1.0
clean_seed104,none,104,24,19,19,False,True,0.5777110771159257,3.18498582371792,1.0,1.0313340767835117,0.1,1.0
clean_seed104,none,104,24,3,3,False,True,0.5895406391761515,3.088219322347169,0.9999999999999999,0.997581892532282,0.1,1.0
clean_seed104,none,104,24,6,6,False,True,0.5778119618579332,2.976253927128554,0.9999999999999999,0.9614139137711691,0.1,1.0
clean_seed104,none,104,24,8,8,False,True,0.5711726821383004,3.101670293954009,1.0,1.004355575237,0.1,1.0
clean_seed104,none,104,24,9,9,False,True,0.6092009382559179,3.0822311297813325,1.0,0.995647537537011,0.1,1.0
clean_seed104,none,104,25,0,0,False,True,0.583273604306054,3.0095398177861123,0.9999999999999998,0.9542010661128622,0.1,1.0
clean_seed104,none,104,25,1,1,False,True,0.6176183943040174,3.153989158748379,1.0,1.0048531847601665,0.1,1.0
clean_seed104,none,104,25,13,13,False,True,0.6047623246478857,3.17717744285857,1.0,1.0122409150168221,0.1,1.0
clean_seed104,none,104,25,16,16,False,True,0.5924719098442938,3.096991404378788,1.0,0.9819283607201078,0.1,1.0
clean_seed104,none,104,25,17,17,False,True,0.6002102299112783,3.2160509510431075,1.0,1.0246259190659592,0.1,1.0
clean_seed104,none,104,25,2,2,False,True,0.6073838317127784,3.195729631201531,0.9999999999999999,1.0181515965703671,0.1,1.0
clean_seed104,none,104,25,4,4,False,True,0.5958429195198577,3.1031889818763068,1.0,0.9838933571692328,0.1,1.0
clean_seed104,none,104,25,5,5,False,True,0.5941800621334987,3.0751247063393827,0.9999999999999998,0.9749953318037743,0.1,1.0
clean_seed104,none,104,25,7,7,False,True,0.563564243571194,3.2824610236463942,1.0,1.045784004777975,0.1,1.0
clean_seed104,none,104,25,8,8,False,True,0.5806366985241755,3.1387561950168448,0.9999999999999999,0.9951702548852199,0.1,1.0
clean_seed104,none,104,26,0,0,False,True,0.5781716559492677,2.983733631691378,1.0,0.945822042385061,0.1,1.0
clean_seed104,none,104,26,1,1,False,True,0.6139722933830701,3.194426525711649,1.0,1.0129037640245149,0.1,1.0
clean_seed104,none,104,26,11,11,False,True,0.5627668602116511,3.1561848785712425,0.9999999999999999,1.0007779229637677,0.1,1.0
clean_seed104,none,104,26,12,12,False,True,0.6002938093816003,3.1189733986763764,1.0,0.9886920731622124,0.1,1.0
clean_seed104,none,104,26,13,13,False,True,0.6067930485208196,3.1537315184015204,1.0,0.9997101464374949,0.1,1.0
clean_seed104,none,104,26,14,14,False,True,0.5839041209080283,3.154645903755166,1.0,1.000289937601952,0.1,1.0
clean_seed104,none,104,26,18,18,False,True,0.6167065732697242,3.1177432208393183,1.0,0.9883021156599794,0.1,1.0
clean_seed104,none,104,26,19,19,False,True,0.5842321247343861,3.210012533715192,1.0,1.0178458486352693,0.1,1.0
clean_seed104,none,104,26,2,2,False,True,0.6214672552195138,3.1942006222662793,1.0,1.0128321334991988,0.1,1.0
clean_seed104,none,104,26,9,9,False,True,0.6116791977080811,3.1332653398412615,0.9999999999999999,0.9932225154371671,0.1,1.0
clean_seed104,none,104,27,1,1,False,True,0.6157279609647127,3.226264572450555,1.0,1.0365263530824163,0.1,1.0
clean_seed104,none,104,27,12,12,False,True,0.6091447557490677,3.083087856173493,0.9999999999999999,0.9821355903438398,0.1,1.0
clean_seed104,none,104,27,17,17,False,True,0.5978140371390985,3.1391672254684533,1.0,1.0085439314913873,0.1,1.0
clean_seed104,none,104,27,19,19,False,True,0.5757567030657746,3.141602280018194,1.0,1.0093262598328236,0.1,1.0
clean_seed104,none,104,27,2,2,False,True,0.6156757881288178,3.0923192578338354,1.0,0.9850763071000058,0.1,1.0
clean_seed104,none,104,27,3,3,False,True,0.5945666198230618,3.1125736097845538,1.0,0.9915284488611686,0.1,1.0
clean_seed104,none,104,27,5,5,False,True,0.596887984759261,3.152680262693317,0.9999999999999999,1.0128853668818258,0.1,1.0
clean_seed104,none,104,27,6,6,False,True,0.5749493779551432,3.085685508553981,1.0,0.9829630876365654,0.1,1.0
clean_seed104,none,104,27,8,8,False,True,0.5975543836463851,3.1449057900671535,1.0,1.010387603422763,0.1,1.0
clean_seed104,none,104,27,9,9,False,True,0.60953041620749,3.105987553291697,0.9999999999999999,0.9894304222127559,0.1,1.0
clean_seed104,none,104,28,0,0,False,True,0.5713819517375555,3.0308707338821366,1.0,0.9714874112577623,0.1,1.0
clean_seed104,none,104,28,11,11,False,True,0.5680157938675885,3.119825021672837,0.9999999999999999,1.0003872670174316,0.1,1.0
clean_seed104,none,104,28,13,13,False,True,0.602168095287331,3.0819480310259437,1.0,0.987859258008456,0.1,1.0
clean_seed104,none,104,28,14,14,False,True,0.5985174141954126,3.136388389736788,1.0,1.005698392607807,0.1,1.0
clean_seed104,none,104,28,15,15,False,True,0.5659323975026699,3.1186172840587285,1.0,0.9996128829002529,0.1,1.0
clean_seed104,none,104,28,17,17,False,True,0.5929468637392096,3.122606751660213,1.0,1.0012792424456431,0.1,1.0
clean_seed104,none,104,28,18,18,False,True,0.6283311313273917,3.13292845646717,1.0,1.0045889479551067,0.1,1.0
clean_seed104,none,104,28,4,4,False,True,0.5822613136990638,3.1172077619174057,1.0,0.9991610876452206,0.1,1.0
clean_seed104,none,104,28,5,5,False,True,0.5903271765090904,3.0957099755729325,0.9999999999999998,0.992270385059296,0.1,1.0
clean_seed104,none,104,28,9,9,False,True,0.5971626978703038,3.1544205289710785,0.9999999999999999,1.011480486911736,0.1,1.0
clean_seed104,none,104,29,0,0,False,True,0.5709505000106283,3.0386074630372093,0.9999999999999999,0.9737639018382801,0.1,1.0
clean_seed104,none,104,29,12,12,False,True,0.6073601526441037,3.163672037060038,1.0,1.017019145859241,0.1,1.0
clean_seed104,none,104,29,13,13,False,True,0.5894810715678576,3.106050786854467,0.9999999999999999,0.9953770502795045,0.1,1.0
clean_seed104,none,104,29,16,16,False,True,0.6078596185774985,3.1204765932490406,1.0,1.0031331953387517,0.1,1.0
clean_seed104,none,104,29,19,19,False,True,0.5700755884367429,3.1563618398089144,1.0,1.0146691517772661,0.1,1.0
clean_seed104,none,104,29,2,2,False,True,0.6269389216826491,3.077886732325176,1.0,0.9863514884181458,0.1,1.0
clean_seed104,none,104,29,3,3,False,True,0.5868208014611952,3.1107300682989316,1.0,0.9968765909120437,0.1,1.0
clean_seed104,none,104,29,6,6,False,True,0.5893221160516184,3.0616511950163234,1.0,0.9811485853282853,0.1,1.0
clean_seed104,none,104,29,7,7,False,True,0.5677634064701956,3.237155995922264,1.0,1.0406418830459523,0.1,1.0
clean_seed104,none,104,29,8,8,False,True,0.5958164505684193,3.1816855221352665,0.9999999999999999,1.0228099038741527,0.1,1.0
clean_seed104,none,104,30,1,1,False,True,0.6060883702840294,3.209431492518813,0.9999999999999999,1.0372153642112496,0.1,1.0
clean_seed104,none,104,30,10,10,False,True,0.5729463065605291,3.3117298825020405,1.0,1.070275880402983,0.1,1.0
clean_seed104,none,104,30,13,13,False,True,0.5814200176847056,3.1036499038817444,1.0,1.0030291573266985,0.1,1.0
clean_seed104,none,104,30,16,16,False,True,0.6087762632503105,3.0435587522049308,1.0,0.9810018631779353,0.1,1.0
clean_seed104,none,104,30,17,17,False,True,0.5841964244982331,3.102500480830266,0.9999999999999999,1.0026576899027166,0.1,1.0
clean_seed104,none,104,30,18,18,False,True,0.621176263007459,3.0798987898489116,0.9999999999999999,0.9927150080649445,0.1,1.0
clean_seed104,none,104,30,3,3,False,True,0.586868546931659,3.0942768524832114,1.0,0.997349354690558,0.1,1.0
clean_seed104,none,104,30,4,4,False,True,0.578904161576673,3.0454759011342682,1.0,0.9816197998845315,0.1,1.0
clean_seed104,none,104,30,6,6,False,True,0.5726226432778833,3.026087498664226,1.0,0.975370517220487,0.1,1.0
clean_seed104,none,104,30,7,7,False,True,0.5888820616135793,3.2745579941503995,1.0,1.058262770353761,0.1,1.0
clean_seed104,none,104,31,10,10,False,True,0.5670718510775449,3.1742966844232203,1.0,1.0125875094633476,0.1,1.0
clean_seed104,none,104,31,14,14,False,True,0.5936230254820477,3.1417918893570262,0.9999999999999999,1.0022186143177843,0.1,1.0
clean_seed104,none,104,31,16,16,False,True,0.5984097433740417,3.0205854606781615,1.0,0.9630903289274728,0.1,1.0
clean_seed104,none,104,31,17,17,False,True,0.5943563472470522,3.168431649926072,1.0,1.0107165877238875,0.1,1.0
clean_seed104,none,104,31,18,18,False,True,0.617285537938136,3.134836895337113,1.0,0.9995185158530038,0.1,1.0
clean_seed104,none,104,31,19,19,False,True,0.5668750376285714,3.136346996695501,1.0,1.0004817160856547,0.1,1.0
clean_seed104,none,104,31,2,2,False,True,0.6311733381673684,3.0907976584596955,1.0,0.9854769455408484,0.1,1.0
clean_seed104,none,104,31,7,7,False,True,0.605526106718769,3.17984651388996,1.0,1.0143578821021904,0.1,1.0
clean_seed104,none,104,31,8,8,False,True,0.5920248029928281,3.104269797289404,1.0,0.989772432884533,0.1,1.0
clean_seed104,none,104,31,9,9,False,True,0.5887682475091244,3.123275746564778,1.0,0.9958323329196371,0.1,1.0
clean_seed104,none,104,32,1,1,False,True,0.5982782236586358,3.1993810276294865,1.0,1.0226565872826112,0.1,1.0
clean_seed104,none,104,32,11,11,False,True,0.5721324790539849,3.1425887405762407,1.0,1.004503386410229,0.1,1.0
clean_seed104,none,104,32,14,14,False,True,0.6019719391952708,3.094732592321153,1.0,0.9869471874961991,0.1,1.0
clean_seed104,none,104,32,17,17,False,True,0.5945122109313973,3.155800527558248,0.9999999999999999,1.0087264285768993,0.1,1.0
clean_seed104,none,104,32,18,18,False,True,0.6141389561273061,3.0366107946326073,0.9999999999999999,0.9684114520005811,0.1,1.0
clean_seed104,none,104,32,19,19,False,True,0.5750284355057476,3.1284998966572317,0.9999999999999999,0.9977159841691372,0.1,1.0
clean_seed104,none,104,32,3,3,False,True,0.5973211659024814,3.110330904478647,1.0,0.9919216755510717,0.1,1.0
clean_seed104,none,104,32,7,7,False,True,0.6069769370925354,3.164622374407175,0.9999999999999999,1.0115462614489903,0.1,1.0
clean_seed104,none,104,32,8,8,False,True,0.6016757346189412,3.0641160054719028,1.0,0.977183192262305,0.1,1.0
clean_seed104,none,104,32,9,9,False,True,0.5986630429904437,3.1356617978437384,0.9999999999999999,1.002289244501545,0.1,1.0
clean_seed104,none,104,33,0,0,False,True,0.5720455167067509,2.9981589338301133,1.0,0.964020742734243,0.1,1.0
clean_seed104,none,104,33,11,11,False,True,0.5793228748788489,3.081009318519413,1.0,0.9906602542300408,0.1,1.0
clean_seed104,none,104,33,13,13,False,True,0.5979103216885117,3.171205219476228,1.0,1.024222174893634,0.1,1.0
clean_seed104,none,104,33,15,15,False,True,0.5773749780896389,3.1861073705989553,1.0,1.0290352073457043,0.1,1.0
clean_seed104,none,104,33,16,16,False,True,0.6044425625527422,3.040335139717179,1.0,0.9775819775527789,0.1,1.0
clean_seed104,none,104,33,19,19,False,True,0.5899595024326828,3.216689523284196,1.0,1.0389124990276914,0.1,1.0
clean_seed104,none,104,33,5,5,False,True,0.601870928769712,3.096208320041068,1.0,0.9955473042694485,0.1,1.0
clean_seed104,none,104,33,6,6,False,True,0.5737725445508445,3.110056455140647,1.0,1.0044726109060373,0.1,1.0
clean_seed104,none,104,33,7,7,False,True,0.604928869295126,3.213868629132594,1.0,1.0380014188095603,0.1,1.0
clean_seed104,none,104,33,9,9,False,True,0.6024491531100886,3.049831084512688,0.9999999999999999,0.9806352805819933,0.1,1.0
clean_seed104,none,104,34,1,1,False,True,0.5972241948431299,3.177693781261233,1.0,1.0335587360494345,0.1,1.0
clean_seed104,none,104,34,10,10,False,True,0.5633544334260039,3.303658802802076,0.9999999999999999,1.074529407678631,0.1,1.0
clean_seed104,none,104,34,16,16,False,True,0.6044530203388776,3.0174765642271266,1.0,0.9684911031706178,0.1,1.0
clean_seed104,none,104,34,17,17,False,True,0.6011602511068299,3.1905971547966927,1.0,1.0377556144650728,0.1,1.0
clean_seed104,none,104,34,18,18,False,True,0.6127598103110191,3.026028836889167,1.0,0.9712360457770559,0.1,1.0
clean_seed104,none,104,34,4,4,False,True,0.5797406842810685,3.074516880779619,0.9999999999999999,0.9867987976720577,0.1,1.0
clean_seed104,none,104,34,6,6,False,True,0.5800090898889446,2.9905045805084813,1.0,0.9598341589623165,0.1,1.0
clean_seed104,none,104,34,7,7,False,True,0.6035315430296424,3.2695000720884506,1.0,1.0634191318082433,0.1,1.0
clean_seed104,none,104,34,8,8,False,True,0.5893408367719919,3.115647169445956,1.0,1.0133778054443165,0.1,1.0
